molecule_chembl_id,standard_value,canonical_smiles
CHEMBL4103605,50000.0,Cc1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1
CHEMBL4101091,1000.0,C=CC(=O)NCc1cccc(Cn2c(=O)c(-c3ccccc3Cl)cc3cnc(NCCCCN(CC)CC)nc32)c1
CHEMBL4065736,1000.0,C=CC(=O)Nc1ccc(Cn2c(=O)c(-c3ccccc3Cl)cc3cnc(NCCCCN(CC)CC)nc32)cc1
CHEMBL4093349,250.0,C=CC(=O)Nc1cccc(CCn2c(=O)c(-c3ccccc3Cl)cc3cnc(NCCCCN(CC)CC)nc32)c1
CHEMBL4103536,38.0,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3ccccc3Cl)cc3cnc(NCCCCN(CC)CC)nc32)cc1
CHEMBL4085605,5.3,C=CC(=O)Nc1cccc(Cn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)c1
CHEMBL4095783,2.8,C=CC(=O)Nc1cccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)c1
CHEMBL4068712,9.4,C=CC(=O)N(C)c1cccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)c1
CHEMBL4088057,1.9,C=CC(=O)Nc1cc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)ccn1
CHEMBL4066763,1.7,C=CC(=O)Nc1cccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)n1
CHEMBL4099578,1.3,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)cc1
CHEMBL4072676,4.7,C=CC(=O)N(C)c1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)cc1
CHEMBL4061286,1.3,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)cn1
CHEMBL4083151,1.3,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)nc1
CHEMBL4084079,2.1,C=CC(=O)Nc1cnc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)cn1
CHEMBL4102058,4.7,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC4CCN(C)CC4)nc32)cc1
CHEMBL4091839,24.0,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCCN(CC)CC)nc32)cc1
CHEMBL4064081,1.4,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCCN4CCOCC4)nc32)cc1
CHEMBL4065128,13.0,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCCN4CCCCC4)nc32)cc1
CHEMBL4086567,0.8,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCCN4CCN(C)CC4)nc32)cc1
CHEMBL4102642,0.2,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCCN4CCN(CC)CC4)nc32)cc1
CHEMBL4084708,1.1,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCCN4CCN(C(C)=O)CC4)nc32)cc1
CHEMBL4064756,1.5,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCCCN4CCOCC4)nc32)cc1
CHEMBL4092456,1.0,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCCO)nc32)cc1
CHEMBL4073347,0.8,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NC(CO)CO)nc32)cc1
CHEMBL4100201,3.9,C=CC(=O)Nc1ccc(CCn2c(=O)c(-c3cc(OC)cc(OC)c3Cl)cc3cnc(NCC(O)CO)nc32)cc1
CHEMBL4083740,0.7,C=CC(=O)NCCCCn1c(=O)c(-c2c(Cl)c(OC)cc(OC)c2Cl)cc2cnc(NC)nc21
CHEMBL4062003,2.3,C=CC(=O)N1CCN(CCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)CC1
CHEMBL4068509,0.6,C=CC(=O)N1CCN(CCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)CC1
CHEMBL4095844,1.5,C=CC(=O)N1CCC(N(C)CCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)CC1
CHEMBL4089842,1.0,C=CC(=O)N1CC(N(C)CCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)C1
CHEMBL4061766,0.7,C=CC(=O)N1CCCC(OCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)C1
CHEMBL4081984,1.8,C=CC(=O)N1CCC(OCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)C1
CHEMBL4099992,0.4,C=CC(=O)N1CC(OCCn2c(=O)c(-c3c(Cl)c(OC)cc(OC)c3Cl)cc3cnc(NC)nc32)C1
CHEMBL4081380,2900.0,C=CC(=O)Nc1cc(N2CCN(CC)CC2)cc(C)c1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4077859,3500.0,C=CC(=O)N[C@H]1COC[C@H]1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4064147,7400.0,C=CC(=O)N[C@@H]1COC[C@@H]1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4089245,8600.0,C=CC(=O)Nc1cccc(C)c1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4096950,10000.0,C=CC(=O)Nc1cccc(C)c1Nc1ncc(OCc2cc(OC)cc(OC)c2)cn1
CHEMBL4069755,10000.0,C=CC(=O)Nc1cccc(C)c1Nc1ncc(OC(C)c2c(Cl)c(OC)cc(OC)c2Cl)cn1
CHEMBL4070782,60.0,C=CC(=O)Nc1ccccc1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4085712,3300.0,C=CC(=O)N[C@H]1CCCC[C@H]1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4073517,10000.0,C=CC(=O)N[C@H]1CCOC[C@H]1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4070631,4800.0,C=C(C)C(=O)Nc1cc(N2CCN(CC)CC2)cc(C)c1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4099401,9500.0,C=CC(=O)Nc1cc(N2CCN(C(C)=O)CC2)cc(C)c1Nc1ncc(OCc2c(F)c(OC)cc(OC)c2F)cn1
CHEMBL4073545,14.9,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccccc3O)cc12
CHEMBL4094883,48.8,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccccc3C(N)=O)cc12
CHEMBL4084547,167.3,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccccc3CO)cc12
CHEMBL4062871,418.4,CC(=O)Nc1ccccc1-c1ncc(N[C@@H](CO)c2ccccc2)cc1-c1ccc2[nH]nc(C)c2c1
CHEMBL4092280,1000.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccccc3C(F)(F)F)cc12
CHEMBL4071491,437.3,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccccc3F)cc12
CHEMBL4060706,456.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cccc4cc[nH]c34)cc12
CHEMBL4082577,1000.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cccc4cccnc34)cc12
CHEMBL4064545,1000.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cccnc3)cc12
CHEMBL4086068,127.9,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccccc3)cc12
CHEMBL4102447,1000.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cccs3)cc12
CHEMBL4078176,327.4,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccsc3)cc12
CHEMBL4083543,1000.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccco3)cc12
CHEMBL4101542,3800.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccoc3)cc12
CHEMBL4077448,63.5,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)cc(F)c3O)cc12
CHEMBL4074407,10.6,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)c(F)cc3O)cc12
CHEMBL4076118,27.9,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cccc(F)c3O)cc12
CHEMBL4075917,25.2,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3ccc(F)cc3O)cc12
CHEMBL4062877,18.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(F)ccc3O)cc12
CHEMBL4102355,1000.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(C(C)C)ccc3O)cc12
CHEMBL4084388,32.3,Cc1ccc(O)c(-c2ncc(N[C@@H](CO)c3ccccc3)cc2-c2ccc3[nH]nc(C)c3c2)c1
CHEMBL4095830,168.3,Cc1n[nH]c2ccc(-c3cc(NC[C@H](O)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12
CHEMBL4068491,1000.0,Cc1n[nH]c2ccc(-c3cc(NCCCO)cnc3-c3cc(F)ccc3O)cc12
CHEMBL4100109,1000.0,Cc1n[nH]c2ccc(-c3cc(NCCO)cnc3-c3cc(F)ccc3O)cc12
CHEMBL4101681,1000.0,Cc1n[nH]c2ccc(-c3cc(N[C@@H](C)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12
CHEMBL4091460,1000.0,Cc1n[nH]c2ccc(-c3cc(N[C@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12
CHEMBL4075768,1000.0,OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3[nH]ccc3c2)c1)c1ccccc1
CHEMBL4063010,1000.0,CC(=O)Nc1ccc(-c2cc(N[C@@H](CO)c3ccccc3)cnc2-c2cc(Cl)ccc2O)cc1
CHEMBL4077119,91.5,O=C1Cc2cc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)ccc2N1
CHEMBL4067871,16.1,OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3cnccc3c2)c1)c1ccccc1
CHEMBL4082721,24.9,Cc1n[nH]c2ncc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12
CHEMBL4105329,55.8,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cc(Cl)ccc3O)cc12
CHEMBL4100031,66.5,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3-c3cccc(O)c3)cc12
CHEMBL4082023,1000.0,COc1ccccc1-c1ncc(N[C@@H](CO)c2ccccc2)cc1-c1ccc2[nH]nc(C)c2c1
CHEMBL4074262,30000.0,CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc(-c3cnn(CCO)c3)nc21
CHEMBL3185148,1000.0,Nc1nc(NCCNc2ncc(-n3ccnc3)c(-c3ccc(Cl)cc3Cl)n2)ccc1[N+](=O)[O-]
CHEMBL1080901,5000.0,Nc1nc(NCCNc2ncc(-c3ncc[nH]3)c(-c3ccc(Cl)cc3Cl)n2)ccc1[N+](=O)[O-]
CHEMBL412142,5000.0,Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1
CHEMBL4090364,9000.0,CCN(CC)CCCC(C)Nc1nc(/C=C/c2c(Cl)cc(Cl)cc2Cl)nc2ccc(N)cc12
CHEMBL4066141,10.0,CCC(=O)N1CC[C@H](N2C(=O)N(c3cc(OC)ccc3Cl)Cc3cnc(Nc4ccc(N5CCN(C6COC6)CC5)c(C)c4)nc32)C1
CHEMBL4100258,0.28,COc1ccc(Nc2ncc3c(n2)N(C2CCN(C(=O)/C=C/CN(C)C)CC2)C(=O)N(c2c(Cl)c(OC)cc(OC)c2Cl)C3)cc1
CHEMBL4077029,0.91,COc1ccccc1Nc1ncc2c(n1)N(C1CCN(C(=O)/C=C/CN(C)C)CC1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
CHEMBL4092508,0.99,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4072483,1.97,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)c(Cl)c4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4099403,2.28,COc1cc(Nc2ncc3c(n2)N(C2CCN(C(=O)/C=C/CN(C)C)CC2)C(=O)N(c2c(Cl)c(OC)cc(OC)c2Cl)C3)ccc1F
CHEMBL4087420,4.59,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)c(F)c4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4066038,1.81,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4cc(F)cc(F)c4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4079538,1.21,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4cccc(F)c4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4103795,1.16,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4cccc(C)c4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4068733,1.18,COc1cccc(Nc2ncc3c(n2)N(C2CCN(C(=O)/C=C/CN(C)C)CC2)C(=O)N(c2c(Cl)c(OC)cc(OC)c2Cl)C3)c1
CHEMBL4096041,1.06,COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccccc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4060079,1.32,COc1cc(OC)c(Cl)c(N2Cc3cnc(NC4CCOCC4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4088313,1.06,COc1cc(OC)c(Cl)c(N2Cc3cnc(NC4CCCCC4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4096738,1.23,COc1cc(OC)c(Cl)c(N2Cc3cnc(NC4CCOC4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4069509,1.07,COc1cc(OC)c(Cl)c(N2Cc3cnc(NC(C)C)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4084614,200.0,COc1cc(OC)c(Cl)c(N2Cc3cnc(N(C)C)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl
CHEMBL4102560,1.77,CNc1ncc2c(n1)N(CCCNC(=O)/C=C/CN(C)C)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
CHEMBL4092354,0.73,CNc1ncc2c(n1)N(C1CCN(C(=O)/C=C/CN(C)C)CC1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
CHEMBL4064676,3.54,CNc1ncc2c(n1)N([C@@H]1CCCN(C(=O)/C=C/CN(C)C)C1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
CHEMBL4100110,3.08,CNc1ncc2c(n1)N([C@H]1CCCN(C(=O)/C=C/CN(C)C)C1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
CHEMBL4073261,10.7,CNc1ncc2c(n1)N([C@@H]1CCN(C(=O)/C=C/CN(C)C)C1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
CHEMBL4061908,2.33,CNc1ncc2c(n1)N([C@H]1CCN(C(=O)/C=C/CN(C)C)C1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2
CHEMBL4079317,35.2,CCN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(-c5cccc(OC)c5F)c(F)cc34)cc2)CC1
CHEMBL4105046,219.6,CCN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(-c5cccc(OC)c5F)cc(F)c34)cc2)CC1
CHEMBL4087200,147.6,COc1cccc(-c2ccc3c(NC(=O)c4ccc(N5CCN(C)CC5)c(F)c4)n[nH]c3c2)c1F
CHEMBL4092994,1000.0,COc1cccc(-c2ccc3c(NC(=O)c4ccc(N5CCN(C)CC5)cc4F)n[nH]c3c2)c1F
CHEMBL4072232,1000.0,CCN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(-c5cccc(OC)c5F)ccc34)cc2C(F)(F)F)CC1
CHEMBL4076490,49.0,CCN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(-c5c(F)cc(F)c(OC)c5F)ccc34)cc2)CC1
CHEMBL4099060,99.3,COCCN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(-c5c(F)cc(F)c(OC)c5F)ccc34)cc2)CC1
CHEMBL4105407,4.1,CCN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(-c5c(F)ccc(OC)c5F)ccc34)cc2)CC1
CHEMBL4081153,14.0,COc1ccc(F)c(-c2ccc3c(NC(=O)c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4)n[nH]c3c2)c1F
CHEMBL4086560,3.7,COc1ccc(F)c(-c2ccc3c(NC(=O)c4ccc(N5CCCN(C)CC5)cc4)n[nH]c3c2)c1F
CHEMBL4104460,13.0,COc1ccc(F)c(-c2ccc3c(NC(=O)c4ccc(N5CCN(C(C)=O)CC5)cc4)n[nH]c3c2)c1F
CHEMBL4078715,10.4,COCCN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(-c5c(F)ccc(OC)c5F)ccc34)cc2)CC1
CHEMBL4096740,5.6,COc1ccc(F)c(-c2ccc3c(NC(=O)c4ccc(N5CCN(C)CC5)cc4)n[nH]c3c2)c1F
CHEMBL4090974,21.1,COc1ccc(F)c(-c2ccc3c(NC(=O)c4ccc(N(C)CCN(C)C)cc4)n[nH]c3c2)c1F
CHEMBL4165429,1507.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2[nH]c(C(=O)N3CCN(C)CC3)cc2c1)c1ccccc1
CHEMBL4171543,200.0,C=CC(=O)Nc1ccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)cn1
CHEMBL4166319,140.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)CN(C)C)CC2)c1ccccc1
CHEMBL4173370,6600.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)CN1CC(C)OC(C)C1)CC2)c1ccccc1
CHEMBL4165455,1800.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)CN1CCCC1=O)CC2)c1ccccc1
CHEMBL4172155,620.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)Cn1cncn1)CC2)c1ccccc1
CHEMBL4161551,4700.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)Cn1cccn1)CC2)c1ccccc1
CHEMBL4177014,61.0,CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4cc(-n5nccn5)ccc43)c3ccccc3)cc2)CC1
CHEMBL4172546,15.0,CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4cc(-c5ccco5)ccc43)c3ccccc3)cc2)CC1
CHEMBL4161897,270.0,CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4cc(-c5cnco5)ccc43)c3ccccc3)cc2)CC1
CHEMBL4175951,170.0,CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4cc(-c5nnn(C)n5)ccc43)c3ccccc3)cc2)CC1
CHEMBL4165331,44.0,CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4cc(-c5ncon5)ccc43)c3ccccc3)cc2)CC1
CHEMBL4160821,62.0,CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4cc(-c5nnco5)ccc43)c3ccccc3)cc2)CC1
CHEMBL4169611,200.0,CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4cc(OC(F)(F)F)ccc43)c3ccccc3)cc2)CC1
CHEMBL4166187,140.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N2CCC(CN3CCN(C)CC3)C2=O)cc1)c1ccccc1
CHEMBL4162743,94.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N2C(=O)CC[C@@H]2CN(C)C)cc1)c1ccccc1
CHEMBL4170680,100.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N2C(=O)CC[C@@H]2CN2CCN(C)CC2)cc1)c1ccccc1
CHEMBL4171244,120.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N2C(=O)CC[C@H]2CN2CCN(C)CC2)cc1)c1ccccc1
CHEMBL4168811,1600.0,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)CN1CCOCC1)CC2)c1ccccc1
CHEMBL4165338,500000.0,Clc1cncc(-c2ccc3cc[nH]c3c2)c1
CHEMBL4170644,77000.0,c1ccc(-c2ccc3cn[nH]c3c2)cc1
CHEMBL4159996,90000.0,c1cncc(-c2ccc3cn[nH]c3c2)c1
CHEMBL4165408,36000.0,Clc1cncc(-c2ccc3cn[nH]c3c2)c1
CHEMBL4172184,2000.0,CCOc1cccc(-c2ccc3cn[nH]c3c2)c1
CHEMBL4061296,12000.0,Oc1ccc(-c2ccc3cn[nH]c3c2)cc1
CHEMBL4163123,83000.0,CCOc1cc(F)cc(-c2ccc3cn[nH]c3c2)c1
CHEMBL4171043,9700.0,CCOc1cccc(-c2ccc3cn[nH]c3c2)c1F
CHEMBL4173432,100000.0,CCOc1ccc(F)c(-c2ccc3cn[nH]c3c2)c1F
CHEMBL4162722,9900.0,Oc1ccc(-c2ccc3cn[nH]c3c2)c(F)c1
CHEMBL4169984,14000.0,Oc1ccc(-c2ccc3cn[nH]c3c2)cc1F
CHEMBL4159347,6400.0,Cc1cc(O)ccc1-c1ccc2cn[nH]c2c1
CHEMBL4171437,8800.0,Cc1cc(-c2ccc3cn[nH]c3c2)ccc1O
CHEMBL4160854,167.0,Nc1n[nH]c2cccc(-c3ccc(NC(=S)Nc4cc(Br)ccc4OC(F)(F)F)cc3)c12
CHEMBL4212117,409.0,Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)NCCCCCCC(=O)NO)cc4)n3)cc2nn1C
CHEMBL4213341,192.0,Cc1c2ccc(N(C)c3ccnc(Nc4ccc(C(=O)Nc5ccccc5N)cc4)n3)cc2nn1C
CHEMBL4245507,1000.0,O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1
CHEMBL4276946,100000.0,CC(=O)n1nc(C)c(-c2ccc(Cl)c(Cl)c2)c1N
CHEMBL4281823,127.0,CCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21
CHEMBL4277111,10000.0,O=Cc1ccc2cccc(C(=O)Nc3ccc(C(F)(F)F)cn3)c2n1
CHEMBL4294665,10000.0,O=[N+]([O-])c1ccc(Cl)nc1Nc1ncc(C(F)(F)F)cc1Cl
CHEMBL4284069,4.5,C=CC(=O)Nc1ccccc1C(=O)Nc1cc(CCc2cc(OC)cc(OC)c2)[nH]n1
CHEMBL4279514,280.0,CC(C)COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1ncc(C#N)c(N[C@H]2[C@@H](C(N)=O)[C@@H]3C=C[C@H]2C3)n1
CHEMBL2403844,6350.0,CC(C)Oc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
CHEMBL4292020,1000.0,CN1CCN(c2ccc(-c3c(-c4cc(F)c(O)c(F)c4)cnc4[nH]ccc34)cc2)CC1
CHEMBL4276742,2.1,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4)c3)ccc12
CHEMBL4278015,285.0,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4OC)c3)ccc12
CHEMBL4289353,12.9,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4C)c3)ccc12
CHEMBL4281469,1000.0,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4F)c3)ccc12
CHEMBL4284064,23.5,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4cnn(CCO)c4)c3)ccc12
CHEMBL4294660,7.6,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4csc(N5CCN(C)CC5)n4)c3)ccc12
CHEMBL4277282,2.8,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4coc(N5CCN(C)CC5)n4)c3)ccc12
CHEMBL4290644,10.2,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4cnc(N5C[C@@H](C)N[C@@H](C)C5)nc4)c3)ccc12
CHEMBL4281259,4.6,COC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4)c3)ccc12
CHEMBL4279621,8.2,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4)c3)c(OC)cc12
CHEMBL4288005,132.0,CCNC(=O)N1CCCc2cc(Oc3ccnc(NC(=O)c4ccc(N5C[C@@H](C)N[C@@H](C)C5)cc4)c3)ccc21
