molecule_chembl_id,standard_value,canonical_smiles
CHEMBL245370,4800.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccn4)cc[nH]c3=O)nc12
CHEMBL248372,25000.0,CNCc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12
CHEMBL248170,25000.0,NCc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12
CHEMBL245566,25000.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4ccncc4)cc[nH]c3=O)nc12
CHEMBL428222,25000.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(OCc4ccccn4)cc[nH]c3=O)nc12
CHEMBL245564,25000.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(SCc4ccccn4)cc[nH]c3=O)nc12
CHEMBL245305,25000.0,CN(Cc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12)c1ccccc1
CHEMBL245304,25000.0,O=c1[nH]cccc1-c1nc2c(CNCc3cccnc3)cc(-n3ccnc3)cc2[nH]1
CHEMBL248374,25000.0,O=c1[nH]cccc1-c1nc2c(CNCc3ccccc3)cc(-n3ccnc3)cc2[nH]1
CHEMBL396355,25000.0,O=c1[nH]cccc1-c1nc2c(CN3CCNCC3)cc(-n3ccnc3)cc2[nH]1
CHEMBL392031,430.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCc4ccccn4)cc[nH]c3=O)nc12
CHEMBL429472,2100.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCc4cccs4)cc[nH]c3=O)nc12
CHEMBL245761,2500.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCCn4nccn4)cc[nH]c3=O)nc12
CHEMBL393889,3000.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4ccco4)cc[nH]c3=O)nc12
CHEMBL245567,5300.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4cccs4)cc[nH]c3=O)nc12
CHEMBL393888,14000.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4cccnc4)cc[nH]c3=O)nc12
CHEMBL245369,290.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4Br)cc[nH]c3=O)nc12
CHEMBL392641,530.0,Cc1ccccc1C[C@@H](CO)Nc1cc[nH]c(=O)c1-c1nc2c(C)cc(-n3ccnc3)cc2[nH]1
CHEMBL245368,570.0,COc1ccccc1C[C@@H](CO)Nc1cc[nH]c(=O)c1-c1nc2c(C)cc(-n3ccnc3)cc2[nH]1
CHEMBL392640,860.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4Cl)cc[nH]c3=O)nc12
CHEMBL245563,1300.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4OC(F)(F)F)cc[nH]c3=O)nc12
CHEMBL428221,2200.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccccc4C#N)cc[nH]c3=O)nc12
CHEMBL391158,590.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc(F)c4)cc[nH]c3=O)nc12
CHEMBL245366,730.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc(Cl)c4)cc[nH]c3=O)nc12
CHEMBL391157,590.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc(Br)c4)cc[nH]c3=O)nc12
CHEMBL429106,660.0,COc1cccc(C[C@@H](CO)Nc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)c1
CHEMBL395212,3300.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc([N+](=O)[O-])c4)cc[nH]c3=O)nc12
CHEMBL437008,3500.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4cccc(C(F)(F)F)c4)cc[nH]c3=O)nc12
CHEMBL245711,1700.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccc(OC(C)(C)C)cc4)cc[nH]c3=O)nc12
CHEMBL245513,3100.0,COc1ccc(C[C@@H](CO)Nc2cc[nH]c(=O)c2-c2nc3c(C)cc(-n4ccnc4)cc3[nH]2)cc1
CHEMBL397336,1400.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccc(F)cc4)cc[nH]c3=O)nc12
CHEMBL245306,5400.0,Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(N[C@H](CO)Cc4ccc(Cl)cc4)cc[nH]c3=O)nc12
CHEMBL248373,13000.0,CCN(Cc1cc(-n2ccnc2)cc2[nH]c(-c3ccc[nH]c3=O)nc12)c1ncc[nH]1
CHEMBL246356,25000.0,CNc1ncnc(-c2cccnc2Oc2cc(NC(=O)c3cccc(OC(F)(F)C(F)F)c3)ccc2C)n1
CHEMBL52,900.0,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
CHEMBL246361,1000.0,Oc1cc2c(cc1O)C(c1ccccc1)CCC2
CHEMBL245952,600.0,Oc1ccc(CCCCc2ccc(O)c(O)c2)cc1O
CHEMBL245547,1100.0,COc1ccc(CCCCc2ccc(O)c(O)c2)cc1
CHEMBL245349,1000.0,Oc1ccc(CCCCc2ccc(Cl)c(Cl)c2)cc1O
CHEMBL392589,800.0,Oc1ccc(CCCCc2ccc(Cl)cc2)cc1O
CHEMBL263104,1000.0,Oc1ccc(CCCCc2ccc(O)c(O)c2)cc1
CHEMBL245942,800.0,Cc1ccc(CCCCc2ccc(O)c(O)c2)cc1
CHEMBL442420,800.0,Oc1ccc(CCCCc2ccccc2)cc1O
CHEMBL399021,78.0,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@H](CN2CCCC2)C1
CHEMBL446197,3310.0,Cc1nc(Cc2nc3cc(-c4nn([C@H]5CC[C@H](N6CCOCC6)CC5)c5ncnc(N)c45)ccc3[nH]2)cs1
CHEMBL249699,1309.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccc5ccccc5c4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL400277,2337.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccccn4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL249082,32.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccsc4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL248877,23.0,Nc1ncnc2c1c(-c1ccc3nc(Cc4cccs4)[nH]c3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL398957,2322.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4cccc(Cl)c4Cl)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL429664,488.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccc(Cl)c(Cl)c4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL400457,125.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4c(Cl)cccc4Cl)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL251292,674.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccc(F)c(F)c4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL428414,173.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4cccc(F)c4F)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL438344,152.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4cc(F)cc(F)c4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL250085,90.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4c(F)cccc4Cl)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL249325,79.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4c(F)cccc4F)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL437198,924.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccc(F)cc4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL251534,70.0,Cc1ccc(Cc2nc3cc(-c4nn([C@H]5CC[C@H](N6CCOCC6)CC5)c5ncnc(N)c45)ccc3[nH]2)cc1
CHEMBL400727,642.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccc(Cl)cc4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL251326,58.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4cccc(F)c4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL398916,186.0,Cc1cccc(Cc2nc3cc(-c4nn([C@H]5CC[C@H](N6CCOCC6)CC5)c5ncnc(N)c45)ccc3[nH]2)c1
CHEMBL249711,123.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4cccc(Cl)c4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL429299,71.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccccc4Br)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL437584,81.0,COc1ccccc1Cc1nc2ccc(-c3nn([C@H]4CC[C@H](N5CCOCC5)CC4)c4ncnc(N)c34)cc2[nH]1
CHEMBL399225,51.0,Nc1ncnc2c1c(-c1ccc3[nH]c(Cc4ccccc4F)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL248698,38.0,Cc1ccccc1Cc1nc2cc(-c3nn([C@H]4CC[C@H](N5CCOCC5)CC4)c4ncnc(N)c34)ccc2[nH]1
CHEMBL251732,37.0,Nc1ncnc2c1c(-c1ccc3nc(Cc4ccccc4Cl)[nH]c3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL400657,35.0,Cn1c(Cc2ccccc2)nc2cc(-c3nn([C@H]4CC[C@H](N5CCOCC5)CC4)c4ncnc(N)c34)ccc21
CHEMBL399224,4334.0,Cc1cc(-c2nn([C@H]3CC[C@H](N4CCOCC4)CC3)c3ncnc(N)c23)cc2nc(Cc3ccccc3)[nH]c12
CHEMBL429832,328.0,Nc1ncnc2c1c(-c1ccc3[nH]c(CCc4ccccc4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL249496,64.0,Nc1ncnc2c1c(-c1ccc3nc(Cc4ccccc4)[nH]c3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL249296,176.0,Nc1ncnc2c1c(-c1ccc3[nH]c(-c4ccccc4)nc3c1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1
CHEMBL249295,37.0,CN1CCN([C@H]2C[C@@H](c3nc(-c4ccc5ccc(-c6ccccc6)nc5c4)c4c(N)nccn43)C2)CC1
CHEMBL254050,1000.0,CC(=O)N1CCN(C(=O)c2cc(Sc3cnc(Nc4cccc(Br)n4)s3)ccc2C)CC1
CHEMBL251796,700.0,Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)[C@@H](C)N)CC1
CHEMBL251795,360.0,Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)[C@H](C)N)CC1
CHEMBL254895,1000.0,Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N1CCN(C(=O)CN)CC1
CHEMBL254269,1000.0,CNCCN(C)C(=O)c1cc(Sc2cnc(Nc3cccc(Br)n3)s2)ccc1C
CHEMBL253292,10000.0,CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1
CHEMBL257326,292.0,Cc1nn(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)cc1Cl
CHEMBL402625,630.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4ncc(Cl)c4C)cc[nH]c3=O)nc12
CHEMBL402623,510.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4ncc(Br)c4C)cc[nH]c3=O)nc12
CHEMBL257325,110.0,Cc1nn(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)cc1Br
CHEMBL257324,270.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4nccc4C)cc[nH]c3=O)nc12
CHEMBL401767,290.0,Cc1ccn(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)n1
CHEMBL257116,470.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4ncc(Br)c4CO)cc[nH]c3=O)nc12
CHEMBL257115,96.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cc(Br)c(CO)n4)cc[nH]c3=O)nc12
CHEMBL257114,82.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cc(Br)cn4)cc[nH]c3=O)nc12
CHEMBL401766,120.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12
CHEMBL256910,330.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cccn4)cc[nH]c3=O)nc12
CHEMBL256909,91.0,COC(=O)c1cnn(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1
CHEMBL256908,68.0,CCOC(=O)c1cnn(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1
CHEMBL404308,680.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCn4cc(C#N)cn4)cc[nH]c3=O)nc12
CHEMBL256703,110.0,Cc1cnn(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1
CHEMBL256702,160.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4nc(Cl)n(C)c4Cl)cc[nH]c3=O)nc12
CHEMBL256701,243.0,C#Cc1c(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)ncn1CC
CHEMBL256495,66.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4nc(C)n(C)c4Cl)cc[nH]c3=O)nc12
CHEMBL404307,360.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4ncn(C(C)C)c4Cl)cc[nH]c3=O)nc12
CHEMBL256494,290.0,COCCn1cnc(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1Cl
CHEMBL442450,82.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4ncn(CCF)c4Cl)cc[nH]c3=O)nc12
CHEMBL256277,360.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4cn(C(C)C)cn4)cc[nH]c3=O)nc12
CHEMBL403218,550.0,COCCn1cnc(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1
CHEMBL256276,480.0,CCn1cnc(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1
CHEMBL256275,190.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4cn(C)cn4)cc[nH]c3=O)nc12
CHEMBL403015,172.0,CCn1cnc(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1Br
CHEMBL256074,75.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4ncn(C)c4Br)cc[nH]c3=O)nc12
CHEMBL256073,83.0,CCn1cnc(CCNc2cc[nH]c(=O)c2-c2nc3c(C)cc(N4CCOCC4)cc3[nH]2)c1Cl
CHEMBL256072,38.0,Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCCc4ncn(C)c4Cl)cc[nH]c3=O)nc12
CHEMBL253881,5000.0,NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1
CHEMBL427907,10000.0,Oc1nccn2c(C3CCC3)nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c12
CHEMBL260888,1040.0,Cc1nc(-c2ccc3ccc(-c4ccccc4)nc3c2)c2c(N)nccn12
CHEMBL261803,10000.0,Nc1nccn2c(C3CCC3)nc(-c3ccc4cccnc4c3)c12
CHEMBL261805,86.0,Nc1nccn2c(C3CCC3)nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c12
CHEMBL413828,19.0,CN(C)C[C@H]1C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1
CHEMBL258648,18.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCOCC2)C1
CHEMBL258951,130.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCSCC2)C1
CHEMBL408712,47.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCCCC2)C1
CHEMBL261146,77.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCCC2)C1
CHEMBL411082,147.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](N2CCC2)C1
CHEMBL430051,148.0,CN(C)[C@H]1C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1
CHEMBL261253,17.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@H](CN2CCOCC2)C1
CHEMBL411074,18.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCOCC2)C1
CHEMBL260298,42.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@H](CN2CCC2)C1
CHEMBL410659,20.0,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCC2)C1
CHEMBL411062,21.0,CN(C)C[C@H]1C[C@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1
CHEMBL383899,591.0,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1
CHEMBL439259,12000.0,COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12
CHEMBL259394,2000.0,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4)cc3F)c2cc1OC
CHEMBL179815,2000.0,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)cc3F)c2cc1OC
CHEMBL259395,2000.0,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccccc4F)cc3F)c2cc1OC
CHEMBL259922,25000.0,Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1
CHEMBL445162,30000.0,CS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4c3OCO4)n2)c1
CHEMBL450786,10000.0,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1
CHEMBL601719,10000.0,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
CHEMBL509101,5000.0,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O
CHEMBL460164,140.0,COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1OCCCN(C)CCO
CHEMBL103045,50.0,CCN1CCN(CCCOc2cc3ncc(C#N)c(Nc4ccc(Sc5nccn5C)c(Cl)c4)c3cc2OC)CC1
CHEMBL323515,88.0,COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1OCCCN1CCCC1
CHEMBL512813,151.0,COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1NCCCN(C)C
CHEMBL512088,150.0,COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1N(C)CCCN(C)C
CHEMBL322857,1000.0,COc1cc2c(Nc3ccc(Sc4nccn4C)cc3)c(C#N)cnc2cc1OCCCN1CCOCC1
CHEMBL318804,66.0,COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1OCCCN1CCOCC1
CHEMBL461015,1090.0,COc1cc2c(Nc3ccc(Sc4ccccc4O)cc3)c(C#N)cnc2cc1OCCCN1CCOCC1
CHEMBL318326,10000.0,COc1cc2c(Nc3ccc(Sc4ccccn4)c(Cl)c3)c(C#N)cnc2cc1OCCCN1CCOCC1
CHEMBL468269,847.0,COc1cc2ncc(C#N)c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c2cc1OC
CHEMBL467232,600.0,COc1cc2c(Nc3ccc(Sc4nccn4C)c(Cl)c3)c(C#N)cnc2cc1N1CCN(C)CC1
CHEMBL467438,26.0,COc1cc2c(Nc3ccc(Sc4nc(C)c(C)n4C)c(Cl)c3)c(C#N)cnc2cc1NCCCN(C)C
CHEMBL463619,65.0,COc1cc2c(Nc3ccc(Sc4nc(C)c(C)n4Cc4ccccc4)c(Cl)c3)c(C#N)cnc2cc1NCCCN(C)C
CHEMBL447581,291.0,COc1cc2c(Nc3ccc(Sc4nc5cc(C)ccc5n4C)c(Cl)c3)c(C#N)cnc2cc1NCCCN(C)C
CHEMBL461662,10.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(NCCCN(C)C)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL468700,30.0,COc1cc2c(Nc3ccc(Sc4nc(C)c(C)n4C)c(Br)c3)c(C#N)cnc2cc1NCCCN(C)C
CHEMBL468907,394.0,COc1cc2c(Nc3ccc(Sc4nc(C)c(C)n4C)cc3)c(C#N)cnc2cc1NCCCN(C)C
CHEMBL444223,13700.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(NCCCc5ccccc5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL504929,20.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(NCCCN5CCOCC5)c(OC)cc34)cc2Br)nc(C)c1C
CHEMBL504379,26.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(NCCCN(CCO)CCO)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL443410,3880.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCNS(=O)(=O)c5ccccc5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL457421,24.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN(CCO)C(C)(C)C)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL469294,30.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN(C)C)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL448243,45.0,CCNC(=O)N1CCN(CCCOc2cc3ncc(C#N)c(Nc4ccc(Sc5nc(C)c(C)n5CC)c(Cl)c4)c3cc2OC)CC1
CHEMBL448967,32.0,CCC1CCCCN1CCCOc1cc2ncc(C#N)c(Nc3ccc(Sc4nc(C)c(C)n4CC)c(Cl)c3)c2cc1OC
CHEMBL507862,135.0,CCC(=O)C1CCN(CCCOc2cc3ncc(C#N)c(Nc4ccc(Sc5nc(C)c(C)n5CC)c(Cl)c4)c3cc2OC)CC1
CHEMBL469295,31.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCNS(C)(=O)=O)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL447167,9.0,CCN1CCN(CCCOc2cc3ncc(C#N)c(Nc4ccc(Sc5nc(C)c(C)n5CC)c(Cl)c4)c3cc2OC)CC1
CHEMBL453681,11.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN5CCN(CCO)CC5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL512412,14.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN(C)CCO)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL503167,20.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN5CCC(O)C5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL502423,67.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN5CCCC5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL442912,17.0,CCOC(=O)NN1CCN(CCCOc2cc3ncc(C#N)c(Nc4ccc(Sc5nc(C)c(C)n5CC)c(Cl)c4)c3cc2OC)CC1
CHEMBL447951,14.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN(C)CC(O)CO)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL498816,15.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN5CCOCC5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL505519,13.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN(C)CCC5OCCO5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL501359,47.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN5CCC(O)CC5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL504954,16.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(OCCCN5CCN(C(C)=O)CC5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL499661,16.0,CCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(NCCCN5CCN(C)CC5)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL460165,189.0,CCCn1c(Sc2ccc(Nc3c(C#N)cnc4cc(NCCCN(C)C)c(OC)cc34)cc2Cl)nc(C)c1C
CHEMBL460377,79.0,COc1cc2c(Nc3ccc(Sc4nc(C)c(C)n4C(C)C)c(Cl)c3)c(C#N)cnc2cc1NCCCN(C)C
CHEMBL490555,10000.0,c1cc(Nc2ncnc3[nH]ccc23)cc(-c2nc3ccccc3s2)c1
CHEMBL514941,10000.0,CNc1nc(Nc2ccc(-c3nc4ccccc4s3)cc2)c2cc(OC)c(OC)cc2n1
CHEMBL473553,10000.0,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)c(OC)c3)c2cc1OC
CHEMBL473351,10000.0,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)c(O)c3)c2cc1OC
CHEMBL514942,10000.0,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3C)c2cc1OC
CHEMBL473556,10000.0,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OC
CHEMBL474544,10000.0,COc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1-c1nc2ccccc2s1
